type, fixedacidity, volatileacidity, citricacid,residualsugar,chlorides,freesulfurdioxide,totalsulfurdioxide,density, pH,sulphates,alcohol
0,0.7,-0.23,0.36,5.36,-2.22,47,144,0.99,3.56,-0.78,0.8
0,0.8,-0.2,0.32,4.28,-1.23,35,56,0.9,3.53,-0.66,0.99
0,0.9,-0.17,0.12,0.12,-0.24,23,32,0.81,3.5,-0.54,0.1
0,1,-0.14,0.18,1.23,0.75,11,8,0.72,3.47,-0.42,0.7
1,1.1,-0.11,0.24,8.96,1.74,47,16,0.63,3.44,-0.3,0.8
0,1.2,-0.08,0.3,9.32,2.73,35,40,0.54,3.41,-0.18,0.8
1,1.3,-0.05,0.56,4.22,-2.22,23,64,0.81,3.38,-0.06,0.9
0,1.4,-0.02,5.23,6.43,-0.45,11,88,0.72,3.38,-0.66,0.8
1,1.5,0.01,6.12,0.14,-0.89,11,112,0.63,3.53,-0.54,0.1
1,1.6,0.04,7.01,0.89,0.143333333,35,98,0.54,3.5,-0.42,0.9
0,1.7,0.07,7.9,2.56,0.808333333,23,84,1.45,3.47,-0.42,0.8
0,1.8,0.1,8.79,3.23,1.473333333,11,70,0.36,3.44,-0.42,0.6
1,1.9,0.13,9.68,2.22,2.138333333,1,70,0.27,3.41,-0.33,0.9
1,2,0.16,10.57,1.45,2.803333333,13,56,0.18,3.38,-0.12,0.8
